ID,Title,Duration,Rating
06455269-62d4-4622-b18c-bd6f4a1dfa3b,The Shawshank Redemption,142,9,0
d5d2fc15-b567-42fc-9084-ac09b5146515,Interstellar,169,8,0
58c8c7c7-884b-452b-8e22-8a2f29358755,The Shawshank Redemption,142,9,0
172afe31-82f7-4c2f-ae96-036a56f34ba0,The Lion King,118,8,0
ce91526d-c485-4de7-9d69-4e442ad737d8,Inception,148,8,0
9e86aabc-ac44-414c-a746-a82e01a80986,Schindler's List,195,9,0
38f11cc9-0fa4-45f1-8595-13776e91a26e,Avengers: Infinity War,149,8,0
2c984f99-147b-40ac-be7a-eeb841a8142a,Avengers: Infinity War,149,8,0
d3e348bb-0c1b-430e-8377-c5154acd87de,Pulp Fiction,154,8,0
3267bf3b-1eb4-402b-a2a9-5336d950be78,Avengers: Infinity War,149,8,0
f6e55e64-fa07-436c-83d5-02ed901f0d19,Star Wars: Episode IV,121,8,0
dffb24d2-9e2d-4c92-8017-5283864f175b,Avengers: Infinity War,149,8,0
b3e76aee-1333-496d-9906-f0a477c3e85c,Titanic,195,7,0
8094e87d-471a-409b-8d93-bbe6f3c4dd16,Interstellar,169,8,0
f2d120f3-9230-48ef-aa03-a334eb9fe9df,Pulp Fiction,154,8,0
a9a46f9e-ae29-4a79-a36a-09b432ccda8e,Pulp Fiction,154,8,0
6bf0e51c-0e3b-4978-816c-000161c5833a,Titanic,195,7,0
6bdd9731-36c4-4474-8d0d-690129b6e230,The Green Mile,189,8,0
52e3b864-13e6-473c-8510-4dc159958e90,Joker,122,8,0
2665cecb-8ab7-4a3e-8f25-1062d1ae51b4,Star Wars: Episode IV,121,8,0
04a2f81f-2080-492f-84b1-db6d8ea432b1,Gladiator,155,8,0
57244121-d724-4a34-b2be-d54aaa272c7a,The Social Network,120,7,0
0e321229-b68e-44e2-befc-b42b17d9859f,The Silence of the Lambs,118,8,0
71ca6251-cfea-45fb-911d-845548c7a008,The Social Network,120,7,0
db1ed0dd-7640-492f-a31c-04153d9620cc,Fight Club,139,8,0
3578b00b-78e0-45c8-acf4-5b2726772be4,Inception,148,8,0
ad3d0619-d5e2-4b58-a678-32dff9fc65c4,Pulp Fiction,154,8,0
0ec028ed-229e-4519-bfc2-c9883fcb8ade,Forrest Gump,142,8,0
ff05c07b-47d3-4446-af00-703384f803a5,Forrest Gump,142,8,0
b4e0479f-934c-44ef-a3d0-dddf25eb4ccb,The Silence of the Lambs,118,8,0
3c04cfc8-0b05-4cf5-9a93-64cb440fb608,Titanic,195,7,0
114d87cf-bbeb-45a0-8681-0c3a2dee8499,Inception,148,8,0
7221a890-d702-477d-8f09-a0eb62718943,Avengers: Infinity War,149,8,0
e7f54eea-b5d1-4a44-8d43-66fb653e139d,Schindler's List,195,9,0
2ff5ebe5-61c3-472b-8fe7-11d77e45543d,Avengers: Infinity War,149,8,0
1591a17b-0c4d-4e63-9596-176684a08d1b,The Silence of the Lambs,118,8,0
8bab48b5-5ed7-4470-a958-a8adec711c8c,Star Wars: Episode IV,121,8,0
1fbe771b-f946-42e9-a38b-f0c2e1a0a57e,The Lion King,118,8,0
a28b3c57-02fe-423a-bad5-98012fc2ddc5,The Matrix,136,8,0
455aa0c3-cdd0-4984-ae3d-1431db94e25f,Interstellar,169,8,0
e61a0952-17f8-4621-9f1e-b7a8fb727dad,The Green Mile,189,8,0
835ff845-624b-43ab-b67c-0b70bf461bce,Schindler's List,195,9,0
9b30f61d-d6a1-4439-9006-5fcfb78df92c,Interstellar,169,8,0
a886a544-1ae7-4a95-a038-6cdc7da5bae0,The Matrix,136,8,0
25f3e0e3-b4b3-4da0-b1c4-8af63352809f,Fight Club,139,8,0
ae5727f0-a973-49be-b82b-b78c4101c4bb,Fight Club,139,8,0
1c517c51-231d-4977-87c9-ec7980a1d270,Interstellar,169,8,0
b35bf5cf-4469-49fd-bb7b-afb5741feed2,Fight Club,139,8,0
bfd28870-c519-4754-b070-76f1279e8db3,Fight Club,139,8,0
495ddf3b-ff86-414d-8fc8-701c913cfad7,Avengers: Endgame,181,8,0
b5704ce0-2624-44ca-a1a4-b7b05f308643,The Green Mile,189,8,0
47447c77-c8f5-4402-8d38-94746937f613,The Lion King,118,8,0
52dd5786-67aa-4161-b0eb-5af1b3b81925,The Dark Knight,152,9,0
394e9f9c-2728-44c4-bde8-ca97a5535671,Avengers: Endgame,181,8,0
2a9f058a-9a34-488e-a25e-7f571cb2b864,The Green Mile,189,8,0
529d8941-29d4-47a3-842b-cdc19be607a1,The Lion King,118,8,0
2396abba-d81d-45f8-baac-f95c840864fb,Forrest Gump,142,8,0
ea2420a7-29d8-40de-8a31-a43b781919d4,Pulp Fiction,154,8,0
ca4690f2-4719-458f-b5b2-7e25412b347b,Joker,122,8,0
5bd3fb91-d9b0-4241-8d0c-bf2f99a8b7d7,The Silence of the Lambs,118,8,0
724d1303-b95c-40d2-a3d0-4fdea636f6a6,Avengers: Infinity War,149,8,0
ed9ed054-7409-4c0e-826b-0fb316fcbc3c,Star Wars: Episode IV,121,8,0
3b44b64c-af3e-49ed-903d-7d32e68f4c96,Fight Club,139,8,0
ebe8fa06-261a-47f1-bbae-33ae336999cf,The Silence of the Lambs,118,8,0
0cbd15d3-95c7-4de4-b249-d352c5a45470,The Matrix,136,8,0
7779db6b-d7d4-4454-9df3-7770a23f715f,Fight Club,139,8,0
bfef11e1-5be4-4c9c-b020-8da3bd699e32,The Godfather,175,9,0
2ab46852-e41b-4c15-b313-989245e7c3f1,The Godfather,175,9,0
2924d38f-87c2-4cd9-b9d5-7b004e52360d,Schindler's List,195,9,0
32832e6d-de00-4395-b80a-7e358dae1cb1,Gladiator,155,8,0
5c0b2383-e662-4d92-8891-3395d0daf07a,The Dark Knight,152,9,0
8db12c01-d5d4-43da-b92a-be2e42a9b39d,The Shawshank Redemption,142,9,0
39d3fb2d-1a93-4d0d-9592-0b6ae6199ed6,The Shawshank Redemption,142,9,0
375d414a-9172-43fb-a4b9-7bb4fd8c6cae,Avengers: Infinity War,149,8,0
e22619bc-6a24-44a6-9df7-93848a776f29,Avengers: Infinity War,149,8,0
d16de03e-d749-4639-896b-18050b0291d9,The Silence of the Lambs,118,8,0
35e030bc-4313-432e-9753-8d93b4dd2c47,Schindler's List,195,9,0
cbae44cb-b353-422e-8d0c-c8fb11b591c1,Gladiator,155,8,0
69f7e74e-9010-455f-a779-a0cf32392878,Pulp Fiction,154,8,0
b4191b10-020c-40f2-a077-7dfd36cdfbaa,The Godfather,175,9,0
59f9eb06-5641-43ec-a780-3e468f1fca60,Fight Club,139,8,0
f3dc6df1-7a34-4e2e-afcd-f199da78d5a2,Forrest Gump,142,8,0
cf7a4589-1c17-4997-93f8-52d457702dad,The Dark Knight,152,9,0
758d4177-86b5-4cd7-852c-8d5e3c24a897,The Matrix,136,8,0
8bd47609-3e0a-45a8-ac09-f51e853536bc,The Dark Knight,152,9,0
d5e887a9-7209-4fac-a3d8-e1f92b6a3be6,Inception,148,8,0
7c5ba4d4-f751-4175-9ee8-4430dfd72bd5,Star Wars: Episode IV,121,8,0
6484c74f-edd8-4321-b20e-bb112f189bb3,The Green Mile,189,8,0
9fb8415c-a462-4736-84b7-3e7a15ba709b,Interstellar,169,8,0
cb1c1776-ec06-4923-b686-c916c3141f75,The Silence of the Lambs,118,8,0
92cdd2f0-e6a6-4af8-a624-095f4d7819b6,Avengers: Infinity War,149,8,0
182fba4b-e69c-4549-9e80-e42cbb24c058,The Green Mile,189,8,0
358f93ea-6237-4cc7-8191-0c7aeca3c87a,Fight Club,139,8,0
2c5b781b-c189-4c17-87c3-52ce34493617,Star Wars: Episode IV,121,8,0
b61e01c3-ffcc-4ebb-a07f-ffb01b06cd81,Pulp Fiction,154,8,0
eda94ddc-c56f-431d-bec6-497c42409c6e,Fight Club,139,8,0
b726d084-d67b-4519-a4d7-0d30c11568f0,Avengers: Infinity War,149,8,0
31498965-f65c-4861-9d19-e1163db5815d,Titanic,195,7,0
c1c4a365-18dc-49c7-bc58-87f695b37657,The Matrix,136,8,0
ad94bdfd-65a0-48ca-944b-5088c8d1cc18,The Lion King,118,8,0
6b2a9f65-60ff-4965-bf6d-639655917e12,The Dark Knight,152,9,0
6c3a244d-e66a-48fe-8b27-897c9cc4143d,The Dark Knight,152,9,0
bdcd51e4-0246-4656-90de-418bc92f2443,The Godfather,175,9,0
09745caf-e2f0-4e81-bdba-5894c4dde0f3,The Social Network,120,7,0
be256139-c4d9-4b77-b990-afb236e1926c,Schindler's List,195,9,0
7ecdfe47-9189-4af8-9b93-3651630b7358,Avengers: Endgame,181,8,0
859d51db-4bff-4532-a5ed-a5fe58f0311d,Gladiator,155,8,0
509c2965-15cf-4bb6-83f6-ba9fb13a9db3,The Silence of the Lambs,118,8,0
02cdf1a1-9f96-4d06-9647-41c695f19b84,Interstellar,169,8,0
f9b8f715-aec8-4b29-8171-6c861ad2fa81,Interstellar,169,8,0
27f2d4b7-df8d-4aa4-8b0e-4194bc059673,The Lion King,118,8,0
d5db6a36-9c43-4a3c-b4c3-e2a788b20b56,Pulp Fiction,154,8,0
a7667c78-cc72-4ec0-9ade-b9715f369299,Avengers: Infinity War,149,8,0
5ffcfdc8-beac-4187-ab4c-b337e0e22172,The Green Mile,189,8,0
51b3cb16-43e7-4669-bab3-d242e2de4c06,The Godfather,175,9,0
494178e0-0fc8-4b15-9729-b2470de30fb0,The Matrix,136,8,0
1772c097-a6f6-4871-b95f-4a835fc2c78d,Gladiator,155,8,0
1705b439-4cf8-48ff-8f22-daec1e28b45d,Gladiator,155,8,0
3128d6be-929b-48c8-9c38-efcb6c9aed8f,Avengers: Endgame,181,8,0
0c7447c3-24ba-470c-8653-84338bd41143,Fight Club,139,8,0
6dc55420-098a-4dc8-88d0-b6c8a85d8c0a,Schindler's List,195,9,0
826ace5d-3635-42e3-9a75-cf2ffa3a4f2d,Pulp Fiction,154,8,0
29325cc8-e2ab-4cd8-8341-3d977b960274,Interstellar,169,8,0
e0dc3333-489d-4cb0-a9ae-06bdd10a2757,Forrest Gump,142,8,0
a3b3be03-c2fd-4e3f-aee8-678d367495a3,Star Wars: Episode IV,121,8,0
5003df8e-dd3b-4643-a17d-c3d3663ee77d,Schindler's List,195,9,0
aa03c808-8190-474b-8d6b-cee8c51e24ed,The Lion King,118,8,0
ec64d95d-bdd3-43fb-a61b-52e5432a7cef,The Godfather,175,9,0
49b025a1-e778-42e1-8e37-c629b5020461,Titanic,195,7,0
d13395a6-7f50-4328-a49a-1bceccc81b05,The Lion King,118,8,0
c7e287af-c75f-42f7-8c2a-077c0575b575,Pulp Fiction,154,8,0
74faecd7-27f0-413f-869c-d266d5aada69,The Dark Knight,152,9,0
fe735bc7-c1b7-4e2e-b3ce-53666c9a5e25,Avengers: Endgame,181,8,0
d24b9b14-939c-46b8-9ec2-1ec24e23e127,The Lion King,118,8,0
bbee34bd-2b88-45f2-9a03-4a79c23667c6,Pulp Fiction,154,8,0
e82c37f5-cf8f-47ad-a9d3-3855649fe684,The Lion King,118,8,0
8c07cbdb-5ac3-40dc-b001-6cd82105823c,Schindler's List,195,9,0
2dd0a39c-895f-443c-bd45-a154307d5e94,The Shawshank Redemption,142,9,0
70026d98-0961-4708-967d-7d35b27c5951,Star Wars: Episode IV,121,8,0
79c433f4-fac1-4324-9da5-5fff781e2a62,Interstellar,169,8,0
22b3c1c1-7c08-4473-b87a-c1e1f96a8745,Interstellar,169,8,0
79e83b2e-1f64-42e7-8f7b-8b9dbb468134,The Silence of the Lambs,118,8,0
1cd63731-1f75-4f3f-9342-b5b6cdeed429,Titanic,195,7,0
378c6718-a58c-4586-b3a1-0040078a42d8,Star Wars: Episode IV,121,8,0
1639c410-8dc5-478f-bfd8-765356af0313,Joker,122,8,0
c98e718d-9b0c-49b1-bad9-d0e254d6dbbe,The Dark Knight,152,9,0
1bf06f7a-b689-4804-b6ea-84de11c1e687,Avengers: Endgame,181,8,0
0eb05322-4fad-4024-953a-27125cfaeede,Star Wars: Episode IV,121,8,0
4b5d09a4-3688-4b17-949c-e6b0d80d2dd8,The Matrix,136,8,0
4e7908bf-e6f3-4bd1-8472-c67e0be9510c,The Social Network,120,7,0
cd58092b-c5a4-436c-a7e3-fba6f99d0282,Gladiator,155,8,0
8c02dcb6-a389-477b-b42e-030397c5d012,The Lion King,118,8,0
f346249d-6ba1-4e02-9ba8-734c890652a5,Schindler's List,195,9,0
b415a2e3-6143-4a01-9c7a-129c7874b8ce,The Green Mile,189,8,0
d949a071-c099-4948-bc72-850c5aa12efa,Interstellar,169,8,0
c12d895d-fb0e-48af-bf58-126adf65172d,Forrest Gump,142,8,0
0686195e-ceaa-4952-bf4b-13ee2bbcd076,Avengers: Endgame,181,8,0
83794132-cb37-464c-8bfc-378526110ca4,The Shawshank Redemption,142,9,0
ac81c9fd-2078-4b02-9cc8-c6b5ee1b4df6,The Lion King,118,8,0
c0b89521-af95-4529-a911-27226f098756,Pulp Fiction,154,8,0
4f1b8344-052d-4c1b-ab56-b9e9411074be,Inception,148,8,0
19ca0ed3-63d1-4d30-97b9-fd946c1ff81d,The Dark Knight,152,9,0
0fa868d5-7686-4fdb-bb67-cd937c8cc617,The Social Network,120,7,0
c353b05c-d849-49f3-8fa2-bba086fe4019,Pulp Fiction,154,8,0
070b8611-a662-4960-86a6-c7d0e4f2f464,The Social Network,120,7,0
736dbeab-8118-4e1b-ab51-c1d11d822b04,Schindler's List,195,9,0
1618f986-b2ed-45c5-9b7b-c92750a1a8dc,Titanic,195,7,0
ab03ccdd-bc2a-4155-bbb5-deb01c907e50,The Godfather,175,9,0
296f16c4-991e-4bf2-a4ec-5152e3fff5db,Joker,122,8,0
13f543b1-f0f3-47bf-a616-aea06da42976,Inception,148,8,0
005820e0-4977-4382-8b0b-dd73973cb107,The Matrix,136,8,0
6574d32f-55e3-4048-b4ea-8aaa9a67fcec,Star Wars: Episode IV,121,8,0
191a262d-eb0e-4452-8811-9d655e3c12b3,The Social Network,120,7,0
7283bd16-26ad-44da-a6ca-d9179bb6c7e7,Forrest Gump,142,8,0
543c9a39-0ff2-4864-9096-96aee3fec698,Fight Club,139,8,0
1acb1a70-2d0a-44ba-91b8-a9d0f1f01778,The Dark Knight,152,9,0
8c8e5cad-74e3-459c-a940-926fae7c637c,Inception,148,8,0
35cdf712-a86a-4fc1-ac38-e2e973b38c55,The Matrix,136,8,0
902a3d34-9f3b-4deb-8e8b-a5b200235770,Joker,122,8,0
7c51cbe2-45af-44d3-bce1-3c2663f7d179,The Social Network,120,7,0
b6b92d42-650e-42fe-91e9-4846ceb29be7,Joker,122,8,0
591db743-2c52-4d24-b769-79e18db7eda1,Inception,148,8,0
d2f22b89-c5ba-4cb3-b6b4-4f35c1b04f39,Titanic,195,7,0
41e4d6f1-415b-4093-8148-76878bed3e52,Inception,148,8,0
1f66501f-7cf9-485f-884f-7ff60315d822,The Social Network,120,7,0
4b32ee35-4fb2-4175-8bd3-a3089372cae2,The Shawshank Redemption,142,9,0
e36e43eb-99a4-4933-a85e-538a66537ecc,The Matrix,136,8,0
cd83eeb8-17a0-4208-8cbc-6ae5f779dd98,Titanic,195,7,0
6ccee44e-7884-40d0-833d-f3b7e8c587d0,The Dark Knight,152,9,0
684ffd3f-24ba-4906-a192-2e23f146b223,The Lion King,118,8,0
bb21e061-eb85-4890-8c62-db7e296c1655,Avengers: Endgame,181,8,0
69e93c9d-a889-4d91-b01c-f5f1b62eee45,The Green Mile,189,8,0
b40c8fb5-af13-405e-9cb5-61450a7bfcff,Gladiator,155,8,0
fe82cfb6-d499-413d-92d9-45eabe8a2875,The Silence of the Lambs,118,8,0
e4abb230-cbbe-4e38-8d9b-d92b5228d37c,Interstellar,169,8,0
b20dbf85-a67c-4e74-b317-83c65a6a11af,Fight Club,139,8,0
02ddfbf5-acc3-447b-a5b6-99423e5ceaca,The Matrix,136,8,0
431fb200-e9b2-4ec0-a50a-f64ed483d156,Fight Club,139,8,0
68e5b8f0-c15c-4e53-a78f-72e3fc09bfd8,Avengers: Endgame,181,8,0
98445586-867d-4409-b286-687768b609e8,The Godfather,175,9,0
558ca1c0-1d2b-4376-9424-3f01c5636c1e,Star Wars: Episode IV,121,8,0
55df9394-dfb2-4fb5-b520-7c993c87e861,Interstellar,169,8,0
8aca057f-4304-4f95-8117-800884a1b7b7,Forrest Gump,142,8,0
63779d97-e7b7-48ab-a6f3-0784d1b08178,Pulp Fiction,154,8,0
cee9d715-e8b8-4d3a-8242-cbb59346d0d3,The Silence of the Lambs,118,8,0
02e4a8dc-6fc8-4b78-b4b1-32698d12c71e,The Shawshank Redemption,142,9,0
965eee95-c5d4-44ef-bb85-a1cd05cce206,The Dark Knight,152,9,0
adc96587-626e-416f-8767-365ab34d4180,The Godfather,175,9,0
74403587-098a-4b09-87b7-91403fcee5c9,Schindler's List,195,9,0
dae7b6fe-34f2-41ec-9216-a41b1c091369,Schindler's List,195,9,0
2dbaefe3-e903-43e2-9b28-469a96f765b3,Avengers: Infinity War,149,8,0
cee78da1-d09b-4c9b-91c7-b3563590e31d,The Shawshank Redemption,142,9,0
d283dd1f-7484-4507-8069-aa0a5bbf8e4e,The Matrix,136,8,0
e8d5567a-1073-449f-92f9-ae69116ef91b,The Godfather,175,9,0
c7d00b51-851f-4f94-a7d4-15b851b49c74,Schindler's List,195,9,0
4e91698b-836b-4b9a-bb18-9d206cc9c75c,Schindler's List,195,9,0
26d5613e-1489-4f6e-929d-2d571cfeab10,Joker,122,8,0
ae55342d-23bc-4dc6-9831-bf2ada1bb51a,Avengers: Infinity War,149,8,0
3cd245d7-328d-46f8-b9ce-0e6f56aeccf8,The Dark Knight,152,9,0
6a2135ab-2ff6-4ef5-9f82-6f15e3ddde7c,The Shawshank Redemption,142,9,0
6a3f6ee5-a231-459e-be1b-c44a61177351,Schindler's List,195,9,0
2bb4b390-bf17-4503-8b8a-5519c5a0a32e,The Dark Knight,152,9,0
e2ebe227-5faf-4b60-bb02-c919e108fac4,Fight Club,139,8,0
7d4b2345-df10-4504-a4a8-154efdb9c558,Forrest Gump,142,8,0
6181c14c-bbfb-4cbd-86f4-7c4bfbb3d9b4,Star Wars: Episode IV,121,8,0
d2c7a13f-fa48-4baf-aab1-ada57db86e5e,Joker,122,8,0
75c496e0-e183-43d1-bb39-b24790d03f0f,Star Wars: Episode IV,121,8,0
cdecae6d-1514-4551-a7bd-624819d5c82d,The Lion King,118,8,0
da9b0855-4694-4d13-b733-77927ac196cf,The Matrix,136,8,0
c2e12c12-b155-431e-9c9c-d74cf9f984db,The Lion King,118,8,0
0758d1b5-b394-47f5-8bb1-215b65459485,Avengers: Endgame,181,8,0
f0a81b87-df11-4ab0-8ad8-fd9a2f22c092,Titanic,195,7,0
019e1eb2-472c-42c7-8e23-e9f47c4a745e,The Silence of the Lambs,118,8,0
f863c342-376b-48d5-b3a7-15138040144d,The Godfather,175,9,0
b6c4426c-be5b-44a5-b184-3df35290e76a,The Godfather,175,9,0
2cfa5801-9fb5-4b80-a255-431c95d56ab5,Schindler's List,195,9,0
d2093873-8453-4dcd-aac6-8ce107c16a5a,Titanic,195,7,0
860dbb91-3e99-4955-999e-3457d1ddbc75,The Silence of the Lambs,118,8,0
5bdc934a-720e-4aa7-aaae-85401b0539dd,Joker,122,8,0
9adc0eb1-4b84-4bfb-ba29-0c013ca01f96,Star Wars: Episode IV,121,8,0
6fcbc53d-dd43-4f6f-9141-6e323121490e,The Godfather,175,9,0
ac977c54-c5fa-4773-9d93-f24522d4245d,Avengers: Infinity War,149,8,0
60b96a1c-a6bc-46a4-956d-d3dab95ef55f,The Dark Knight,152,9,0
9d4dfdeb-d923-4ca3-8200-edc3335b0218,Forrest Gump,142,8,0
3eada2ba-e49e-40e9-aa76-44e664d2c844,The Dark Knight,152,9,0
8612d7e4-aac3-4457-b686-4cfde650112a,Inception,148,8,0
a24db86b-2f4e-4296-bc42-96aa9a314ea0,Titanic,195,7,0
414b7675-7d5c-462e-84df-fbf1891fe2a7,The Godfather,175,9,0
b7343072-4f62-46fd-83ea-aa70136462eb,Gladiator,155,8,0
999ef3d1-c36e-4944-a9fc-1f9a6688de4a,Schindler's List,195,9,0
a417be3c-2ada-4d4f-8e91-a6a81b151e4b,Titanic,195,7,0
e1a229c8-94a2-4f3d-8706-f6ad754d8f67,The Shawshank Redemption,142,9,0
a7253d13-fcd4-43ee-985c-8af0d3500dd3,Pulp Fiction,154,8,0
73bdf70f-38cd-4246-af88-edf8df28e33c,Avengers: Endgame,181,8,0
4368be60-c474-42af-8b40-d3493875698c,Joker,122,8,0
a488d9c2-6483-4e49-b13f-2955f3ea6112,Avengers: Infinity War,149,8,0
4f7fe41f-7271-4e5c-94b9-369913aedd44,The Lion King,118,8,0
a110f15f-0906-4ba7-b1d7-c010a3033fdc,Forrest Gump,142,8,0
0433b85b-a19c-4c6f-82f1-e649050a7817,The Lion King,118,8,0
572af5d3-39ab-4bd6-b34a-4299093d537d,The Lion King,118,8,0
d07e8640-101e-499a-8821-f83aadc2f00c,The Lion King,118,8,0
c77b8193-6acf-44bf-af0f-2fdf78dade3f,The Green Mile,189,8,0
a40f9a47-203a-4a0f-ac1d-1b4712fb2059,Gladiator,155,8,0
d9e3d612-e050-401d-81c0-d089ea67e05f,Avengers: Endgame,181,8,0
2c1a2328-d548-4e28-860d-dfc5fcac339a,The Social Network,120,7,0
fa558dac-54f9-45e1-bb0e-acf6c3d120d2,The Lion King,118,8,0
5f0a6e83-adab-4454-95ba-4d4a116265e3,The Silence of the Lambs,118,8,0
336a3ce8-a572-4b8c-b766-a0ab1a420847,Avengers: Infinity War,149,8,0
c24f30b1-343c-485a-83bf-6b24e0db888f,Inception,148,8,0
7d9affb7-b6dc-49aa-9ce6-585f0379b82d,Titanic,195,7,0
2f44fee0-07fa-4333-928b-2021955bd830,Avengers: Infinity War,149,8,0
70f63729-8930-4e2c-b099-c8d8c05311ab,Schindler's List,195,9,0
d2f4a7e1-8d56-4cc8-884e-27ab2bbca3c8,The Shawshank Redemption,142,9,0
a52b2abf-3929-4cc8-ac3a-5e8d346f036f,Interstellar,169,8,0
eb9bbaa2-122b-45ee-9c71-4eefc1644638,The Green Mile,189,8,0
9411b167-6c44-46ee-be0c-d217fe2f6ceb,Schindler's List,195,9,0
c38388f5-632b-4274-999e-95b622c74516,The Lion King,118,8,0
cb61dd82-cf15-4ad7-99dc-ecc86aa2460e,Joker,122,8,0
ea84cd55-9151-4977-af4d-903f9c0fa194,Joker,122,8,0
d112796c-b77e-417b-8dc6-ceb6b8c3b64a,Schindler's List,195,9,0
e26745e1-7bb7-4c84-807a-eff933c0568a,The Lion King,118,8,0
a5a40a80-a55b-4ea9-8a21-a6d591b6e90b,Fight Club,139,8,0
ab87dd68-a532-4c45-95db-f1a252748993,Star Wars: Episode IV,121,8,0
2bf27f37-0fb3-4ccf-b7a5-61c7cb8a69d8,Interstellar,169,8,0
ea999370-ab6d-4d30-8292-3878bd10890d,The Godfather,175,9,0
e71df0e4-e0e1-4ad3-a65f-9d6f47ec2584,Avengers: Infinity War,149,8,0
33f71bda-1328-4035-a40c-9eacc88c45a2,The Green Mile,189,8,0
c35fe862-fa57-430c-80e7-435b394f2f7d,Inception,148,8,0
5a198fac-b2de-4f2f-aea7-0a5b25a4c2a1,Gladiator,155,8,0
0db299c4-9417-48ff-ab69-c9c6ec494911,Pulp Fiction,154,8,0
1042f9b6-578a-4d13-bebf-4593e4935bf3,The Silence of the Lambs,118,8,0
25b8c0a3-7012-44d0-b803-b9a0f7973448,Avengers: Endgame,181,8,0
88239d51-58c6-472c-9b87-ac17da61af48,The Green Mile,189,8,0
b160576e-c3fd-45ae-8f8c-353e5457ab1c,Interstellar,169,8,0
9e13325c-863f-4b22-a64c-ad3f0c4ca2ae,Interstellar,169,8,0
245d7a5d-466d-4375-8a26-06d7e010a39b,The Matrix,136,8,0
608e19d5-7c8e-49f4-9e7d-cb08a652b31f,Fight Club,139,8,0
6b9a3a87-3a39-4a90-90a1-d4ba397f80b9,The Godfather,175,9,0
6e2b518f-fe46-4729-a345-1b543d56c895,The Shawshank Redemption,142,9,0
8ff40ed2-6d80-49c5-8b21-7479cfb2e144,Avengers: Endgame,181,8,0
cbbdfe2b-7bd0-411b-88a9-54b662fc61b3,Fight Club,139,8,0
71bfb45c-75ce-4694-8e99-5216e18302e6,The Lion King,118,8,0
4b40f647-fa31-4554-9446-e777c4c6fa15,Pulp Fiction,154,8,0
81ab8938-c03f-404e-9463-4c383d2c1b55,The Shawshank Redemption,142,9,0
54260abf-5620-45c5-9e72-377b35033228,The Matrix,136,8,0
43d5487b-a099-4ace-a09e-aa4207a16e41,The Godfather,175,9,0
f5a697ec-f06d-4346-baa1-375df3790569,The Matrix,136,8,0
3cdf15c5-2b39-433b-8170-0c84093c6299,The Matrix,136,8,0
fa0c86b2-8fec-4086-872c-c54b13ed78d1,The Dark Knight,152,9,0
9022326a-145e-4c0f-bea6-c651a9e0b094,Forrest Gump,142,8,0
97425eb6-75ff-4b19-8265-610477c41e79,The Social Network,120,7,0
54b5a4cc-392d-4745-910e-9474291a03e2,Titanic,195,7,0
3a2dfff6-1fde-4b5d-97aa-b6cfc58b8766,The Green Mile,189,8,0
5b620bc4-dc12-4349-8dda-4d4b6e872c73,Pulp Fiction,154,8,0
ca9d04f8-59d3-44f8-8b2a-72b21eb7c359,The Lion King,118,8,0
003e63d9-ab40-4575-bab2-4d8239d8b178,Forrest Gump,142,8,0
f8735d3d-f392-47a2-bfb6-28fabd7256c9,The Matrix,136,8,0
926efca2-4ba3-4623-b418-1961703c39e3,The Social Network,120,7,0
80f7ecc9-604a-4db0-931c-aae2753bbff0,The Silence of the Lambs,118,8,0
fa41ea5a-f207-4d42-8fd5-05b5958fbe2c,Titanic,195,7,0
6718a47a-41c0-43b9-a923-fd500fdca1be,Joker,122,8,0
53075404-d330-4ace-ae8d-cda667adea41,Joker,122,8,0
e55ee93d-6084-4aa5-9b08-2be3c32dfa71,Gladiator,155,8,0
09256f14-ccbe-4424-8500-8d384e49ff76,Pulp Fiction,154,8,0
aebcbd0e-0730-40da-8bc7-4d6130580a26,The Silence of the Lambs,118,8,0
83f0f661-3c3b-4753-8df4-a742b81ec9f0,Titanic,195,7,0
de2eb95e-bc28-4cde-963f-cab78685b729,Joker,122,8,0
18e81253-10b3-48aa-8f70-e801b8ca6f48,The Dark Knight,152,9,0
b1ff62df-66e8-431c-8cd4-4f5b16abef94,Inception,148,8,0
da9b659a-13f5-43b0-919c-c7ae9d58c011,Avengers: Infinity War,149,8,0
d51452c8-c57b-45d8-b99d-99785bb939b3,The Lion King,118,8,0
ef9a4056-8c36-40e5-8333-6dd3728880cc,Fight Club,139,8,0
7124cd1a-b4ef-4685-a301-5883d975fd97,Interstellar,169,8,0
0387489f-d24d-422f-b08d-1ae70f7e252d,Schindler's List,195,9,0
ef727f61-eec7-46d7-a03d-cee7eb65d4f0,Avengers: Endgame,181,8,0
fc39ff3a-9a55-475e-b768-e1546f2adc19,Fight Club,139,8,0
cb7e374e-28bd-4d7e-9691-8170f6423357,The Green Mile,189,8,0
9e52ebb9-fd58-4ee4-8b7c-5e2f06124ba8,Titanic,195,7,0
170bead7-9566-45e1-976c-beec78354d66,The Matrix,136,8,0
f1eb915e-af1e-4d8a-a210-4fdf019ae612,Schindler's List,195,9,0
f7d53adf-df37-489d-a772-fb87cb3dc1ae,Gladiator,155,8,0
561d3422-733b-4991-94fa-5dba6783c535,Joker,122,8,0
e979d6f8-9510-4a68-9865-89fd0d39f490,The Green Mile,189,8,0
c945a70c-1b6f-41dd-9198-bf2b32b56d8a,Forrest Gump,142,8,0
c2f10ff6-f977-428d-8592-ef997e46290a,Forrest Gump,142,8,0
